Country Name,Country Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sweden,SWE,16.5609532072155,16.7580355186583,16.9297767773509,17.0978149833822,17.2719203910381,17.4295756380837,17.5791017183593,17.7066475506117,17.7914769738952,17.8237370940768,17.8238444212538,17.7803797006425,17.7023396963635,17.6063855541919,17.5084140409804,17.4642921684384,17.4271238907669,17.3938049665601,17.3536419064363,17.3036849050401,17.304066300486,17.2625945692663,17.2186227997385,17.2245978991072,17.3066074334553,17.3959465335117,17.5487035327857,17.748755254737,17.9744052643339,18.2185664835815,18.5013061559929,18.8097596389827,19.1200971177424,19.3946718219141,19.6085182207794,19.8401953150298,19.9914163662092,20.0955249278002,20.1985696235664,20.3288061061869
Eswatini,SWZ,2.65179657450935,2.61951601353422,2.58344003741671,2.54606146860593,2.51087143102363,2.4921399401599,2.47958943780122,2.47128338209903,2.4638481566223,2.45592276452421,2.47827311165952,2.49575256086266,2.51378271634978,2.53762587867169,2.57055956739074,2.6136214606328,2.6633078202166,2.71818662377872,2.77495000543201,2.83240587407441,2.92913736953796,3.0231811897054,3.11467908744801,3.20427249324262,3.29145072818289,3.37807839458272,3.45781718157161,3.53104210220535,3.6008688687212,3.66750967518972,3.73841103771992,3.80834401939056,3.8717643670705,3.92093653169488,3.95138237244168,3.98843084855704,4.0078947017483,4.01458794083506,4.01478926602388,4.01236376926021
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,6.5712968608265,6.59551980270691,6.62221834873046,6.65600322785175,6.71587244715156,6.7115629334134,6.71375060761159,6.71223474232111,6.67865142889754,6.63029615984129,6.69550366761857,6.76347119950451,6.82913656922973,6.89687168610817,6.97986927422406,7.09719823697708,7.22098143066811,7.35606597187089,7.49464936105236,7.61889476023507,7.54483461547795,7.43366200030924,7.2951870411374,7.14359273626034,6.97928887284541,6.98903111945133,7.06531391528284,7.202954150958,7.38419858593423,7.57363253856942,7.52696363854032,7.43712406725484,7.33015686064564,7.25999044738099,7.24062414453874,7.31271549472364,7.42911074695596,7.59454560435034,7.80548194681754,8.06633654305673
Syrian Arab Republic,SYR,2.94781575970477,2.92970124690479,2.91368807669542,2.9037945899218,2.90208169462519,2.91989329235046,2.94146072847353,2.96613101840581,2.9927707955105,3.02127457512837,3.05359933723494,3.08513343114697,3.11686513716993,3.14924738051949,3.18194036147383,3.22638890150305,3.26496660761463,3.29725311387972,3.32251466452604,3.34054644830054,3.33888386533172,3.33895983243888,3.34123370519593,3.3456352639764,3.35417513562312,3.36579209956652,3.37295720237804,3.37849746501628,3.38923561411501,3.41343480446533,3.50703675181667,3.6044629895137,3.71479658181509,3.84393730414627,3.99178592828478,4.1457610184606,4.31835461571047,4.50312442147583,4.69185510249333,4.87442243600212
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,3.48962214024348,3.47400110466745,3.44840502110683,3.41327322847257,3.36878294760314,3.35484097198493,3.33319970063813,3.30419244507593,3.26809169507025,3.22590760880137,3.20158308834433,3.16943506333742,3.13087206094161,3.08738185647568,3.03993711970295,3.01085026496437,2.97734668373783,2.94038080588434,2.90063892431846,2.85871099976136,2.8301631322517,2.7987302246211,2.76519439687746,2.73069709834863,2.69631470213882,2.67313460182742,2.64788652715135,2.62044703363536,2.58925773175722,2.55443043820787,2.53131019440999,2.50363127945404,2.47640149153965,2.45575715739215,2.4447070454026,2.4538548489664,2.46671833784574,2.48051894434901,2.4916416230991,2.49857785258663
East Asia & Pacific (IDA & IBRD countries),TEA,4.55376637756566,4.65999557605823,4.75625680124411,4.84090969974197,4.91325610345829,4.97919696247163,5.03050629305463,5.07468256334492,5.12345436779777,5.18557636157572,5.24728771257367,5.32964163827709,5.42555248944596,5.52361531707509,5.61872237947481,5.76288160053234,5.88534208849486,5.99570105460913,6.10779803230377,6.22697877448246,6.33790705248086,6.45424067252663,6.57006245973753,6.67263818902766,6.75828673585836,6.86427483197343,6.9564584650709,7.04294635070547,7.13629558752942,7.24560791439664,7.39542404069192,7.55147885942129,7.73126591034588,7.95853108004278,8.24606663190029,8.61792608677068,9.0444573516258,9.49823089379214,9.93957465362531,10.3482602782036
Europe & Central Asia (IDA & IBRD countries),TEC,9.06759055374457,8.93012069356393,8.75307845003597,8.60039304613936,8.50648894106502,8.50717057729785,8.54203191600114,8.61792812035853,8.74294776272198,8.91689642469766,9.16618243903012,9.46332503804148,9.77051769955649,10.030636987934,10.2128404234405,10.388617846042,10.4714860879477,10.5114933280964,10.5766715900676,10.6965352855579,10.931015052832,11.2144289111219,11.4916226605049,11.6729911152773,11.7147130061156,11.7415225185308,11.6627369999417,11.5322753775046,11.4244060873999,11.3678715742251,11.3797366921926,11.4291307575406,11.5104192512929,11.6223608154282,11.7685584039758,12.0102259154636,12.2829813715596,12.5772643435492,12.879998144467,13.1835223211823
Togo,TGO,2.93211231917426,2.94136410094594,2.94664009226379,2.95028791605828,2.95367898004116,2.96386426336632,2.9701829544214,2.97408670042611,2.97667542823061,2.97905949481654,2.99296503849866,3.00240375781982,3.00797730881177,3.00867637265885,3.00433642643159,2.98560179175659,2.95917186790493,2.92778372376062,2.89426848697026,2.86083467596675,2.85228817712437,2.83785107304536,2.8188553004621,2.7960779594445,2.77063389668617,2.77101032816925,2.76625116821463,2.75726482800793,2.74481729240973,2.73034513248015,2.75041794630427,2.76680372889168,2.78048497121812,2.79207060801345,2.80254775330534,2.82848716323182,2.85022720087124,2.86946801108822,2.88734759103955,2.90502497727911
Thailand,THA,3.79119441320885,3.83442186621298,3.87921423088216,3.92799918770707,3.98329318134863,4.06089124719182,4.14732312926727,4.24796762778659,4.36982825609669,4.51791540839022,4.68484277236705,4.86690591401249,5.06080340091145,5.26206003406965,5.4689037873167,5.67008557066496,5.87347207111814,6.08236378203346,6.3010000662776,6.53162896642209,6.77289652830987,7.02344330269604,7.27610185898759,7.52076238621504,7.75413407222484,7.97548205709624,8.18988170919473,8.40815461259373,8.6417917856114,8.89689933606397,9.18986099016463,9.50281504078913,9.8398758943456,10.205365247341,10.6020313525916,11.0060577653537,11.4369639217331,11.9008931395893,12.4062503348266,12.957737608456
Tajikistan,TJK,4.49719099656513,4.3747848885164,4.24474488626053,4.12514934411385,4.02452982950852,3.95193420554367,3.88878865037628,3.84174180076698,3.82186049600437,3.83516528023129,3.84157033531273,3.86710099093248,3.89304017385039,3.89463806928023,3.86005783364933,3.86587380188008,3.82252473517721,3.74775939428489,3.66897774239455,3.60044598582993,3.65028923735695,3.71968176718143,3.78665780433894,3.8182850025719,3.79915752989143,3.74830969982754,3.65286679035923,3.53090806706861,3.40732404739168,3.30015939115184,3.20116505207528,3.11851613398884,3.04964075273125,2.99156665353582,2.94489206801775,2.95910039026596,2.98271403520705,3.02188755207627,3.0859612115329,3.17975768651486
Turkmenistan,TKM,4.19668502964435,4.12038027654911,4.034044171899,3.94849254047649,3.87053955927495,3.83292554756294,3.79204072642407,3.75995844179633,3.75222958569585,3.77402946334753,3.82229951823413,3.89856719873082,3.98370495181871,4.05452890353629,4.10269779680363,4.15501804612924,4.18275885188822,4.20160603460445,4.23092897997933,4.27837266971544,4.38208507601636,4.48520120910932,4.5693888172092,4.60930292781755,4.59266578416143,4.5357184213497,4.44586717304489,4.33873803200192,4.23210756328832,4.13849390619186,4.09643444203178,4.05689174054177,4.03130379559547,4.03492069996532,4.07466856605958,4.15767749464535,4.27749642346457,4.42663446194014,4.5924253238213,4.7680229473405
Latin America & the Caribbean (IDA & IBRD countries),TLA,4.25284104224749,4.28237887556664,4.30980321592076,4.33923450159102,4.37345545699961,4.42888256506095,4.48433481720443,4.54162919220145,4.60293932399878,4.66946216491172,4.75580698907752,4.8437720735442,4.93143287989398,5.01578171755049,5.09589201338628,5.18772227880092,5.27447728015625,5.35905288351744,5.44512541231121,5.53538997012739,5.64173231123432,5.75027187341046,5.86107688490744,5.97327835186072,6.08723340373821,6.20376821812738,6.32114165319363,6.44242762843704,6.57115696312978,6.70964662860911,6.8606216504587,7.01723394820739,7.18431821781088,7.36786267370854,7.57163359935344,7.78611382526766,8.01678329387411,8.26115439891089,8.51529383351819,8.77811311991819
Timor-Leste,TLS,2.75303804637637,2.80902357649069,2.84565364822276,2.868609817962,2.88332904651527,2.92280484464505,2.96312590043862,3.00167139492369,3.03182926812301,3.05185317708799,3.10825026628415,3.15105503333767,3.18022953176511,3.19681092018241,3.20323473885927,3.25955560335858,3.30422594695695,3.34183467392935,3.37610635685621,3.40786506943958,3.47398065276394,3.53681718966418,3.59663311892625,3.65513487595857,3.71215965672999,3.7745761644655,3.83793004963373,3.90314478161055,3.97104285021461,4.0430791121906,4.13528802471543,4.22791294569962,4.30982906353454,4.3654642515611,4.38777164963362,4.39018509162725,4.35959390568973,4.31649229400603,4.2865351139377,4.28307589622624
Middle East & North Africa (IDA & IBRD countries),TMN,3.61814728555512,3.60944722150051,3.6002316694417,3.59578507297765,3.60044618334581,3.62307951879594,3.65143669715561,3.68440830200754,3.72075012651909,3.76072520067792,3.82017859289959,3.8817066784194,3.94580644875457,4.01303164170184,4.08391077475752,4.15893677699862,4.23002272860943,4.29756840774639,4.36106816606184,4.42002649014014,4.47342016281871,4.52190453001468,4.56468536172769,4.59921929687156,4.62532889904107,4.659050111867,4.68559370158265,4.71056555823451,4.74053079099195,4.77951254783823,4.82646076286634,4.87599518274384,4.93226100183244,5.00192341839035,5.08977321214431,5.17792430938166,5.28322350826136,5.40242820385395,5.53050218189877,5.66534983881573
Tonga,TON,3.36156044920725,3.46963402782969,3.58160227891048,3.68064144666695,3.76160858822527,3.87190715075249,3.99168795920315,4.11667071920161,4.24982340723872,4.38523598649402,4.56187136467673,4.73694692816487,4.9080653431983,5.07734570028933,5.25443860965241,5.34417749524789,5.43474885892009,5.51467557094567,5.57436244640036,5.61072948669531,5.71852122615167,5.80073115065339,5.85104780648465,5.88417250394141,5.90159060502453,5.89935697009026,5.88120607129975,5.84354656168081,5.78207719703533,5.71711576558383,5.75597226782024,5.80122059238639,5.84859680842701,5.90826305578652,5.99517766245622,5.97332225880771,5.96482283966352,5.95366144364662,5.94196795988286,5.91986375892899
South Asia (IDA & IBRD),TSA,3.60482322186967,3.6280869510689,3.64328751648185,3.65220405136628,3.65665951502465,3.68715766873472,3.71181617645985,3.73115854529064,3.74567765671946,3.75651454364469,3.80708464775571,3.85162611881787,3.89141566215126,3.92818708250337,3.96364372355268,4.03084922056285,4.09290541182744,4.1514263364669,4.20809073993872,4.2641978431793,4.34139751703166,4.41519475849014,4.48483046320663,4.54899883039275,4.6080729331516,4.68339135903441,4.75263786233378,4.81739665182657,4.8791608463073,4.94003630486905,5.02625637583023,5.10979644882209,5.19658693817144,5.29287746419696,5.40230481849515,5.5434681215637,5.68985624647728,5.84054654905879,5.99390487004607,6.14971151779029
Sub-Saharan Africa (IDA & IBRD countries),TSS,3.02919597611542,3.03030541508335,3.026272789953,3.01815958161537,3.0068338548244,3.01773812565613,3.02360685351257,3.02519985687794,3.0234197958078,3.01933395648164,3.02963757049202,3.03513484121829,3.03680537194221,3.03581512256123,3.03322039669188,3.03944393663611,3.03986250742693,3.03466221332203,3.0233178077743,3.00567567611161,3.00227882474232,2.99075092658609,2.9730017335576,2.95096220106075,2.92601217077986,2.93008657749377,2.92943655978976,2.9246357734878,2.9161746797646,2.90494473834757,2.91535646025958,2.92223164304841,2.92668204511509,2.92977177553926,2.93254925675618,2.95306190094653,2.97106702043815,2.9877302760949,3.00411483007912,3.02118167465177
Trinidad and Tobago,TTO,5.48465811178575,5.50766950590168,5.50844367354936,5.50717962658669,5.5157504368594,5.54360768002866,5.58649724036262,5.63499821036031,5.67700891366418,5.70715640446935,5.78942529633399,5.85655337705782,5.91356174253146,5.96765157820603,6.02168713123904,6.11506987004085,6.20273239311409,6.28963418258771,6.37984766597597,6.47601355163899,6.6068642500346,6.74194515715077,6.8853866475947,7.04002641608591,7.20816473865833,7.4058719706793,7.61564628709826,7.83563836545214,8.06227430673843,8.29584375825869,8.55035781160893,8.80981009340291,9.07902250345903,9.36378083378293,9.66761242563824,10.0087836464473,10.3645870587887,10.7349535163324,11.1182080226642,11.5146396396396
Tunisia,TUN,4.00164488170239,4.09758640605211,4.19881940187083,4.31365596536641,4.44991905417954,4.49969924944047,4.56703099547887,4.65514650905571,4.75874698053773,4.86973848698258,4.98232231515082,5.09453310193884,5.21665015145638,5.36662029394566,5.5569740629395,5.77667378125762,6.01693027329179,6.26558317333268,6.50604124079376,6.72865110961183,6.89690310390046,7.04725267344534,7.18004134022612,7.29444017562077,7.39068887580415,7.43179194162577,7.45818957243502,7.47388744063167,7.48192945757306,7.48619401679924,7.49453540720991,7.49141560036589,7.49991486312684,7.55187400102376,7.66500813196912,7.82946130753467,8.05233384204566,8.31567907898877,8.5934685561919,8.87294869222876
Turkey,TUR,4.67863348105581,4.61227820431631,4.53535061106179,4.47176511777044,4.4342711637376,4.43276017149591,4.45100170791432,4.48759278027247,4.53967182178108,4.60626470649326,4.70306938710907,4.80769072090831,4.92418479083946,5.05784289139132,5.21004042371793,5.38556083119071,5.57105008354125,5.7577476848239,5.93342983974752,6.09197530292206,6.22743000271855,6.35010161198416,6.46343115648104,6.57143245139263,6.67771038325008,6.78561585390596,6.88927232861076,6.99276429847999,7.09963499173649,7.21166903839546,7.32155371664516,7.43446341344161,7.55757666644162,7.70034868651331,7.86886477141321,8.05000799783324,8.25571138776413,8.4832129399716,8.72628382619289,8.98106567861368
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,2.61535677601424,2.62027360299649,2.62272244252969,2.62296671168351,2.62156488856602,2.62946035048169,2.63280977920178,2.63285478045363,2.63050094999381,2.62633340270106,2.62863596063246,2.62713484123127,2.62275496040245,2.61702305231556,2.61154667750003,2.61868751052324,2.62060317206596,2.61705886030771,2.60676142782017,2.58889620581758,2.59450862587222,2.58997450331385,2.57719086982249,2.55865158282019,2.53593468142788,2.5320881264684,2.52340048947168,2.51113252313808,2.4966897536913,2.48113014492116,2.49793797332686,2.51396987611637,2.52733481784973,2.53549194533664,2.53787913294955,2.5637092187766,2.58366125391209,2.60129917835952,2.62054110317161,2.64358863792274
Uganda,UGA,2.60859150842076,2.61265493222617,2.61405589919706,2.61235720689135,2.60756743688165,2.61071742291561,2.60841873253111,2.6012656021672,2.59002512789743,2.57553246463489,2.56594092827756,2.54663992051579,2.52022998762828,2.48993851074954,2.45705317826468,2.44595339826265,2.42919109591059,2.40110933758262,2.35442378382052,2.28707427582345,2.23936494565904,2.17660192368203,2.10652953024247,2.03790666797359,1.97480294539362,1.95274132679534,1.93350561198885,1.91499426782619,1.89450250319187,1.87119426145795,1.87490597958489,1.87658657570029,1.8776244050242,1.87948083312628,1.88283445587944,1.90077642490639,1.92030488414537,1.94098692046317,1.96255018738143,1.9856996152271
Ukraine,UKR,11.8038657256426,11.6536824530016,11.4439738199011,11.2694000148337,11.1834624511052,11.2273098028731,11.3265052075841,11.4848884118536,11.7055112999249,11.9875199912636,12.3251848045034,12.7194286832893,13.1060676775143,13.3926847606835,13.5326734544396,13.6956345309134,13.6959953754015,13.630544591026,13.6404112144572,13.7998485402728,14.2051172794584,14.7361947746645,15.2877485676918,15.7009881909656,15.8879789823038,16.0483502671625,16.0291774511573,15.9059770971507,15.78119534251,15.7074442332726,15.6581508696084,15.6253009923965,15.6131089589254,15.625796082474,15.6694126854989,15.8940764958357,16.1552261547116,16.4346864392016,16.7049903897468,16.9491433186105
Upper middle income,UMC,5.31340190165187,5.37953568180658,5.43234835637891,5.48090291268556,5.52846073818914,5.58484445798788,5.63339771262273,5.68241138267958,5.74413748792215,5.82569695840824,5.91878617209808,6.03844208463935,6.17163109893437,6.29787933750472,6.40747853328565,6.55113133436709,6.66083055643253,6.75374996230026,6.85332709027491,6.96990109077975,7.10016221407005,7.24593364216762,7.39530956003072,7.52346607588706,7.62031338173454,7.72257248129192,7.80144327485153,7.87224107612703,7.95616152261642,8.06457349053042,8.21185071622576,8.36993543902627,8.5530913783238,8.78068519802668,9.06338360738734,9.41977039226314,9.82571549536276,10.2570462430838,10.6781157229483,11.0702393060785
Uruguay,URY,10.6516600314931,10.74606987757,10.8183688323989,10.8897797841488,10.9730006684334,11.1167937956524,11.2466925784231,11.371995678959,11.5014108356712,11.637634538965,11.8086254574251,11.9823843290017,12.1525169577798,12.3095724006771,12.4498454073947,12.6208473843999,12.7750779471611,12.9076924619567,13.0134957188789,13.091974783537,13.2359216267881,13.3427439237051,13.4257994480797,13.5013770986152,13.578439178964,13.6702911919495,13.7582392911351,13.8426170004919,13.9224808608355,14.0015330688914,14.1045208959273,14.1984773489002,14.2896045161403,14.3834496517505,14.4830508946489,14.5913311093128,14.7002261801567,14.8145195308593,14.9412404303739,15.0876723291678
United States,USA,11.6858364944201,11.7987714612327,11.9059368147568,12.0164485180539,12.1316674554753,12.2502403041832,12.3609815352887,12.4633778668089,12.5532065058315,12.6277839838757,12.6712559239854,12.695214280064,12.7025444314064,12.6920733689759,12.6625104800809,12.6109816541527,12.545806175682,12.4730115222078,12.3997197611975,12.3337392660218,12.3139292858862,12.2915656601496,12.2776805891466,12.2825855574362,12.3117114938844,12.3809160556302,12.4718681790523,12.5951145979011,12.7626484656842,12.9817726024576,13.2502621355322,13.5614320272468,13.9050443081105,14.2676996042196,14.6428847122761,15.0336787501808,15.4193658960742,15.8076540556035,16.2096061428511,16.6309257142475
Uzbekistan,UZB,5.04432872662253,4.89862740698183,4.74514462502003,4.60436081893655,4.4864473644288,4.37643372515835,4.27483228261689,4.18980011558389,4.13287519770316,4.10877880895061,4.16197946168686,4.24133779091475,4.32864825799133,4.40128988804811,4.44956273578908,4.50465694778168,4.53656436632931,4.55699102188907,4.58196353480423,4.61959660403097,4.68703047641556,4.75466634936516,4.81270394644069,4.84433253403965,4.83981085212993,4.81900660466813,4.76943864612273,4.69668022370304,4.60709257419777,4.50744880690985,4.38144584275603,4.25393538404314,4.14335111404006,4.07382565423145,4.05863556338683,4.14162684514612,4.26475960335778,4.4191378781364,4.59521572497926,4.78885619116774
St. Vincent and the Grenadines,VCT,5.85387974802094,5.86469253637928,5.84381551362683,5.80175179949701,5.73746961896925,5.79469097199122,5.86652314316469,5.95126347013104,6.05299287388742,6.17673328123256,6.26206205463183,6.34645669291339,6.43136819305212,6.51254476969635,6.58860554449947,6.62925094465437,6.66481301265119,6.69659836179627,6.75031088179068,6.82847175833148,6.87699265959813,6.95208932717837,7.02509092923213,7.06926422884105,7.07091166884564,7.29353701094813,7.49368768314934,7.69514636554021,7.93077654750801,8.22779548288763,8.3477971860113,8.51754507308526,8.72751376332603,8.97015460082123,9.24158023967457,9.33317497875917,9.45213836306191,9.58978686338024,9.7405709428605,9.90986118622679
"Venezuela, RB",VEN,3.26042900941833,3.32088388172166,3.38203775508975,3.44166156150286,3.49934062837769,3.56279520803538,3.62036842535375,3.67455811580254,3.72903285117015,3.78625622145542,3.84822751352897,3.91160813210321,3.97603814187449,4.04019660669009,4.10438900329778,4.18188437682176,4.25612110618812,4.32964866361017,4.40550549601406,4.48575146142726,4.57570965937843,4.66729863514569,4.76204173949961,4.86086369622113,4.96515892001978,5.07661881325699,5.19080756073652,5.30951990155389,5.43451004564267,5.56784226689648,5.71217875015655,5.85928119147285,6.0130908792977,6.17970900877703,6.36488559256154,6.6436402757606,6.94368203720475,7.26698662012597,7.6109903731012,7.97269933752849
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,4.98850027757951,5.08031305501883,5.15310004719662,5.22759160454706,5.3362462006079,5.43166492544401,5.57536466774716,5.76747931626226,5.99098752118318,6.22614595782413,6.47811007887481,6.72462163864343,6.95875069757763,7.17889091011384,7.39906138259833,7.52425160519221,7.70203768846541,7.96639522458455,8.29499447920501,8.65878111145858,8.99798511376287,9.33300172253387,9.6843853820598,10.0803019649928,10.547896914485,11.0541400681171,11.6080847687065,12.2007193975046,12.8293801450964,13.4823305400285,14.2523607422041,15.0700248261224,15.8998319136207,16.7161367657971,17.4936641323196,18.1303953832213,18.7224942959972,19.2883072220099,19.8751171374476,20.4960497965047
Vietnam,VNM,5.38734688880891,5.41879892011706,5.44131544567085,5.46748581170659,5.50377745297649,5.5501075419059,5.60245921429246,5.65638385822307,5.70448031783029,5.74437030583039,5.7836465579985,5.81113249785236,5.83807056534254,5.88086404762512,5.94858707384006,6.02922543363179,6.133528936056,6.24666152301502,6.34576798679172,6.41940502071245,6.49530552677098,6.53265682057392,6.54441631162318,6.54616702700237,6.5444683904284,6.53534125430732,6.52661752969527,6.51739513138238,6.50439719942022,6.48999482775776,6.48139592296192,6.47736107575243,6.49310049458422,6.54945695877901,6.65835853517865,6.82469158458086,7.03102794813837,7.2749782978793,7.55367294178711,7.86601168689755
Vanuatu,VUT,3.05885727301103,3.12451089418839,3.18817476994421,3.24677880187959,3.3104074347612,3.35651716229934,3.40317021730025,3.45260740049528,3.50154768407636,3.55249602587107,3.53645266594124,3.51421022104788,3.48995893429487,3.46252033461485,3.44675840578504,3.43462107359569,3.41068253668799,3.37777478130425,3.33930985021929,3.29293082196224,3.27504108995397,3.26371699669967,3.26047075025508,3.26267470741254,3.26927303829283,3.35681298689182,3.4706021724867,3.61141768726858,3.76595569106221,3.90413655587589,3.85612376521205,3.79801121447381,3.7586455471779,3.73794943309283,3.72478147014347,3.70459526461395,3.67377675037652,3.64015306819735,3.6160889950047,3.60871900893715
World,WLD,5.92744388074803,5.9361852795685,5.93196788044164,5.93021226528731,5.93884483016137,5.97574203727576,6.01604026236198,6.06038173107218,6.10927502920718,6.16153254403234,6.2348866086325,6.31506424516751,6.39363278030785,6.4650757212196,6.52581108781066,6.61345950199595,6.68342850727721,6.74405684969743,6.80600383333433,6.87409018137223,6.95816495526447,7.04548867570962,7.13042373817791,7.20232292875921,7.25756117030714,7.32753880768602,7.38334961638555,7.43462535317342,7.49320174098017,7.56714604703909,7.66792810413853,7.78096254391142,7.90837570782949,8.05481757165972,8.22303284759455,8.42687732845041,8.64598939657157,8.87345119086482,9.0985970321182,9.31780291818723
Samoa,WSM,2.8381082688115,2.89695752738734,2.94091643932505,2.98151311162464,3.02768923057691,3.17794498704405,3.34855403348554,3.52592702756296,3.69025565024083,3.83285320295081,3.91104715330158,3.96881986826999,4.01809489046727,4.07246256535502,4.13398097075047,4.22574708614495,4.3075993211986,4.36533421276448,4.39493344239066,4.40173340823369,4.48139025725233,4.55254043206902,4.62238849699128,4.68895234895571,4.75220751473068,4.80107919237489,4.84492930358261,4.89078537402531,4.9356292940896,4.96533995880591,4.91761304535683,4.83899116289155,4.7331662454514,4.61708138028623,4.50667397022422,4.59197573701391,4.68845980588886,4.80041197375197,4.93310400462716,5.08381465017589
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,2.98917262214966,2.94491491938576,2.89315926610346,2.83591249140896,2.77460451778201,2.73348778290229,2.6883147066913,2.63937789899824,2.58641006393947,2.52990757552118,2.61438593855825,2.70815811606392,2.81129428939666,2.92558624995655,3.05250039981051,2.996191030038,2.94249980658086,2.8905412724745,2.8381701502658,2.78499049231343,2.76781268031422,2.74403317643957,2.71702923360548,2.69026286357417,2.6653657863129,2.66160296826425,2.65760883993269,2.65534498079814,2.65674089088604,2.6630872877416,2.69044054357796,2.71896849685807,2.74701954805222,2.77276285520719,2.79591328954544,2.8256519531947,2.85163700902815,2.87626975604452,2.90214067508993,2.93098321985502
South Africa,ZAF,3.88258957806135,3.89670826781745,3.90254386060574,3.90153218778972,3.89521377021742,3.91351755240402,3.92740603480808,3.93924271305908,3.95152247213683,3.96682828490226,4.01847877525753,4.07779594481438,4.14521462137698,4.22080541791935,4.30534419087977,4.359969035779,4.40628256690945,4.44654649278678,4.48263489397926,4.51573382392538,4.55421983594314,4.5817663455542,4.60006417918664,4.60989803476769,4.61184060743097,4.66269174089981,4.70301981734072,4.73170958365548,4.74746612868975,4.75106255810087,4.79969571428063,4.84481208573682,4.89312325017391,4.95295318918134,5.02943260387525,5.12221949305616,5.21917862619865,5.31800500542302,5.41525560779033,5.50943883602892
Zambia,ZMB,2.53847579155414,2.53652169916232,2.53215253020866,2.52656852007151,2.52091930998452,2.52953384854475,2.53412628001948,2.53574660037969,2.53540668051541,2.53376791514581,2.53560958526705,2.5309101614216,2.52000638596308,2.50274528903891,2.47915513993294,2.47709436661626,2.46706236938804,2.44939530588226,2.42438263524079,2.39239957511292,2.37809960968718,2.35532367004633,2.3244823125126,2.28589891367077,2.24009334488392,2.21832414206777,2.1914094248737,2.15961670323376,2.12317100864395,2.08250281640784,2.08115792091151,2.07718551138426,2.07122961617907,2.06417127300713,2.05672004056083,2.07070534846608,2.08480693055531,2.09967802593266,2.11531473828777,2.1320221900021
Zimbabwe,ZWE,2.71761483903976,2.73603174369814,2.75712871636163,2.7690855521721,2.76769703685355,2.76206396222496,2.74035307109547,2.71220032236366,2.68951133028136,2.67793065483074,2.69961740455828,2.72702119590456,2.75633687756507,2.78150524465838,2.8002191624468,2.85488090207471,2.8982492597339,2.93315644953909,2.96341306936247,2.99041104064756,3.03302254612034,3.06549364286796,3.08903422269522,3.10442372623028,3.11108192727168,3.13464096185008,3.15021587115192,3.15038940433129,3.12555280735131,3.07191297211319,3.03921369421362,2.98778893112164,2.9290792099966,2.87853414370384,2.84419509202889,2.86177852824712,2.8961911187331,2.93952365300113,2.9806080625078,3.01417809846838
